,listing_id,Sentiment_Score_Afinn
2697,21418557,2.933333333333333
2698,21419399,5.04
2699,21422183,7.365384615384615
2700,21422656,7.7
2701,21424926,6.333333333333333
2702,21430330,8.622641509433961
2703,21437216,10.290513833992096
2704,21444447,8.443181818181818
2705,21453792,7.212574850299402
2706,21455170,6.731060606060606
2707,21456431,5.722222222222222
2708,21456587,5.627450980392157
2709,21473919,6.62
2710,21476110,9.0
2711,21480621,8.0
2712,21485131,7.959044368600683
2713,21486293,8.730858468677495
2714,21493122,8.286195286195285
2715,21496663,9.92
2716,21498125,7.761904761904762
2717,21507668,8.33774834437086
2718,21509581,9.23076923076923
2719,21511822,14.5
2720,21514093,4.333333333333333
2721,21515121,9.762114537444933
2722,21545797,6.330612244897959
2723,21573980,4.7272727272727275
2724,21578752,0.0
2725,21584192,9.423529411764706
2726,21584566,9.0
2727,21592236,6.780821917808219
2728,21593162,7.105691056910569
2729,21595408,10.17283950617284
2730,21602634,10.873873873873874
2731,21604470,6.491525423728813
2732,21604537,8.727272727272727
2733,21605391,8.0
2734,21605577,7.259740259740259
2735,21618153,9.272727272727273
2736,21628332,10.344357976653697
2737,21629717,5.833333333333333
2738,21631810,3.6
2739,21631907,10.0
2740,21638682,8.24698795180723
2741,21641319,8.715277777777779
2742,21645197,6.124183006535947
2743,21653334,7.116788321167883
2744,21653361,10.223880597014926
2745,21654281,8.159663865546218
2746,21656304,7.9145569620253164
2747,21656537,8.2
2748,21661715,4.5
2749,21665242,8.38150289017341
2750,21671884,14.333333333333334
2751,21672060,10.472727272727273
2752,21677593,10.625766871165645
2753,21693180,7.8
2754,21698918,7.224
2755,21711127,7.8933333333333335
2756,21723324,4.9
2757,21728003,5.552204176334107
2758,21732035,8.077981651376147
2759,21732036,10.553014553014552
2760,21732039,8.864923747276688
2761,21749346,7.621621621621622
2762,21749942,5.491176470588235
2763,21756845,9.852140077821012
2764,21758467,9.6
2765,21758630,7.631578947368421
2766,21762182,5.4
2767,21764635,8.0
2768,21765308,9.4
2769,21765690,10.0
2770,21767107,4.5
2771,21769396,5.749163879598663
2772,21794995,7.0
2773,21801616,6.523809523809524
2774,21808155,6.6
2775,21813599,7.956521739130435
2776,21831640,8.494949494949495
2777,21844127,9.802168021680217
2778,21859129,8.80451127819549
2779,21859287,7.800982800982801
2780,21859330,8.173076923076923
2781,21859393,10.079470198675496
2782,21859407,7.416666666666667
2783,21859420,8.943661971830986
2784,21859444,8.62962962962963
2785,21859458,6.5
2786,21861165,9.033898305084746
2787,21862103,10.043478260869565
2788,21872041,7.572347266881029
2789,21876384,10.8
2790,21877008,19.0
2791,21877512,7.2485549132947975
2792,21879461,9.290322580645162
2793,21879674,7.536082474226804
2794,21882223,4.608465608465608
2795,21888134,9.757575757575758
2796,21889023,11.689768976897689
2797,21891926,12.23076923076923
2798,21896113,8.257352941176471
2799,21897224,10.034934497816593
2800,21907666,12.981081081081081
2801,21923038,6.666666666666667
2802,21923527,10.0
2803,21941422,8.666666666666666
2804,21943620,6.0
2805,21944126,8.0
2806,21944800,9.439688715953308
2807,21946532,8.385135135135135
2808,21948184,8.22689075630252
2809,21948629,10.453658536585365
2810,21953409,10.342105263157896
2811,21955178,17.518987341772153
2812,21963438,4.819843342036553
2813,21971392,6.627062706270627
2814,21972138,9.62406015037594
2815,21977656,6.625
2816,21978147,7.4605263157894735
2817,21991679,8.047619047619047
2818,21993405,6.921985815602837
2819,21993614,10.75
2820,21996793,4.142857142857143
2821,22003790,5.334375
2822,22004777,14.4375
2823,22005454,7.302013422818792
2824,22007370,6.54054054054054
2825,22022217,9.333333333333334
2826,22022746,9.486486486486486
2827,22028562,6.358778625954199
2828,22028612,17.25
2829,22033666,8.90558766859345
2830,22042300,3.1818181818181817
2831,22043848,8.281609195402298
2832,22043917,4.571428571428571
2833,22048891,12.5
2834,22056147,8.444444444444445
2835,22057400,9.0
2836,22059474,6.217171717171717
2837,22060178,5.962962962962963
2838,22070432,7.714285714285714
2839,22072825,7.4
2840,22080021,9.838541666666666
2841,22080927,10.333333333333334
2842,22081119,10.857142857142858
2843,22084743,15.333333333333334
2844,22093111,6.739130434782608
2845,22093664,4.666666666666667
2846,22093916,4.291666666666667
2847,22094140,7.6
2848,22101263,9.480519480519481
2849,22121943,6.333333333333333
2850,22122090,4.75
2851,22141851,3.7142857142857144
2852,22144374,4.714285714285714
2853,22160218,9.832684824902724
2854,22161057,4.7894736842105265
2855,22161781,5.6
2856,22163894,9.304878048780488
2857,22172491,6.380952380952381
2858,22173645,7.014925373134329
2859,22174013,11.587628865979381
2860,22182516,10.5
2861,22183315,10.0
2862,22218310,8.53191489361702
2863,22225515,9.846153846153847
2864,22225748,7.524861878453039
2865,22226095,10.882352941176471
2866,22227272,6.359050445103858
2867,22227273,6.953642384105961
2868,22237513,5.0
2869,22243486,8.957983193277311
2870,22245868,7.061111111111111
2871,22247312,9.927710843373495
2872,22248175,6.2
2873,22259952,6.5
2874,22272640,9.785714285714286
2875,22278200,6.0
2876,22280427,10.466666666666667
2877,22286719,8.947368421052632
2878,22302614,11.257142857142858
2879,22305603,9.793611793611793
2880,22307213,7.7866108786610875
2881,22307669,9.004255319148935
2882,22314456,6.833333333333333
2883,22316138,7.775510204081633
2884,22332008,13.0
2885,22336334,6.205882352941177
2886,22338475,8.298013245033113
2887,22342124,6.596287703016241
2888,22342207,9.535714285714286
2889,22342492,16.771428571428572
2890,22352254,9.156934306569344
2891,22352494,5.571428571428571
2892,22353726,8.0
2893,22354625,7.979674796747967
2894,22354751,11.933333333333334
2895,22355241,8.310344827586206
2896,22366138,8.0
2897,22369829,0.0
2898,22373063,5.510688836104513
2899,22381438,5.390243902439025
2900,22387931,7.686567164179104
2901,22395407,4.82051282051282
2902,22401318,6.394736842105263
2903,22409298,7.349206349206349
2904,22416848,10.10989010989011
2905,22419773,7.3882352941176475
2906,22432173,7.522058823529412
2907,22432427,8.1
2908,22441812,11.466666666666667
2909,22443198,8.165322580645162
2910,22446032,6.946969696969697
2911,22446866,7.075555555555556
2912,22454692,7.326797385620915
2913,22460012,9.6
2914,22464399,7.0
2915,22475549,6.5
2916,22478937,6.341463414634147
2917,22483208,8.66842105263158
2918,22491898,6.413953488372093
2919,22496335,11.330232558139535
2920,22521242,8.2
2921,22522456,7.5
2922,22529103,8.971698113207546
2923,22532179,9.71866295264624
2924,22537694,6.473684210526316
2925,22539171,19.0
2926,22542701,5.777027027027027
2927,22543661,5.9880239520958085
2928,22561066,6.822222222222222
2929,22563937,8.0
2930,22594046,5.75
2931,22628570,9.5
2932,22634993,7.351170568561873
2933,22642437,5.6
2934,22648222,7.4907407407407405
2935,22650457,5.756756756756757
2936,22660533,6.454166666666667
2937,22662207,5.083333333333333
2938,22664561,5.631944444444445
2939,22684096,11.0
2940,22684554,6.5
2941,22688293,3.0
2942,22694811,6.50251256281407
2943,22700207,9.458015267175572
2944,22730118,2.0
2945,22733333,11.0
2946,22748869,8.253968253968255
2947,22752048,6.103174603174603
2948,22756930,6.285714285714286
2949,22758306,9.040650406504065
2950,22759109,10.747826086956522
2951,22759604,7.021390374331551
2952,22764792,8.26605504587156
2953,22765827,-14.0
2954,22766899,8.444444444444445
2955,22780563,13.184615384615384
2956,22785220,6.583333333333333
2957,22785366,3.6363636363636362
2958,22787035,5.333333333333333
2959,22787596,5.0
2960,22800510,3.1666666666666665
2961,22800970,6.198952879581152
2962,22801194,8.612244897959183
2963,22802277,11.5
2964,22806331,0.5
2965,22808871,7.871148459383753
2966,22815736,6.799352750809062
2967,22830902,7.0
2968,22842633,6.575342465753424
2969,22862142,9.822485207100591
2970,22863670,7.390909090909091
2971,22865011,10.0
2972,22878458,8.990521327014218
2973,22893199,6.4523809523809526
2974,22896409,6.4772727272727275
2975,22896599,8.5
2976,22918821,7.53781512605042
2977,22925834,6.517985611510792
2978,22933453,8.792207792207792
2979,22933569,7.851851851851852
2980,22942266,9.846715328467154
2981,22943330,5.636363636363637
2982,22943847,4.47457627118644
2983,22953249,7.616071428571429
2984,22979863,10.313186813186814
2985,22984725,7.36
2986,22985103,5.9655172413793105
2987,22985266,6.6947368421052635
2988,22991001,9.2
2989,23000277,11.5
2990,23003939,8.857142857142858
2991,23013704,8.894736842105264
2992,23041302,15.0
2993,23044497,9.850393700787402
2994,23050623,5.433333333333334
2995,23058236,11.230046948356808
2996,23067514,7.738738738738738
2997,23069092,6.599630996309963
2998,23084860,4.0
2999,23085138,14.0
3000,23105267,11.053191489361701
3001,23105274,8.571428571428571
3002,23107624,9.600985221674877
3003,23108520,2.0
3004,23117462,8.3
3005,23118654,11.3
3006,23119737,10.174515235457063
3007,23124018,5.333333333333333
3008,23134144,3.4
3009,23135389,5.5
3010,23135722,5.0
3011,23136822,4.5
3012,23137302,5.071428571428571
3013,23137498,5.0
3014,23137641,6.333333333333333
3015,23138724,4.0
3016,23138965,4.0
3017,23139110,3.0
3018,23139491,4.8
3019,23139932,5.333333333333333
3020,23142367,8.866197183098592
3021,23145918,7.7727272727272725
3022,23163777,11.35897435897436
3023,23166282,10.368421052631579
3024,23167066,11.112068965517242
3025,23176137,7.4787234042553195
3026,23181640,8.266666666666667
3027,23194959,9.363636363636363
3028,23196870,11.35693215339233
3029,23197871,7.625
3030,23203785,3.6857142857142855
3031,23205290,6.309523809523809
3032,23210760,8.992424242424242
3033,23216406,8.413793103448276
3034,23217051,13.452830188679245
3035,23225408,6.056872037914692
3036,23226721,7.744186046511628
3037,23231839,5.610576923076923
3038,23241387,9.587412587412587
3039,23243363,8.5
3040,23250788,7.266666666666667
3041,23254763,5.848484848484849
3042,23269747,14.711864406779661
3043,23273927,5.0
3044,23280751,6.0
3045,23284290,7.242857142857143
3046,23286224,10.38036809815951
3047,23287977,12.358600583090379
3048,23288641,10.78740157480315
3049,23301767,7.548672566371682
3050,23303365,10.89873417721519
3051,23317320,10.0
3052,23317354,7.134228187919463
3053,23318384,5.5
3054,23332735,7.618497109826589
3055,23340755,6.816425120772947
3056,23349170,9.058823529411764
3057,23351387,8.24924924924925
3058,23351424,8.479674796747968
3059,23351951,-2.0
3060,23357799,6.686274509803922
3061,23358230,8.333333333333334
3062,23368751,7.422535211267606
3063,23368752,6.83453237410072
3064,23369070,9.423076923076923
3065,23375485,11.542857142857143
3066,23377510,8.454545454545455
3067,23397073,7.6
3068,23405331,7.157894736842105
3069,23405437,9.133333333333333
3070,23409683,6.0
3071,23418298,7.05
3072,23429304,13.167173252279635
3073,23430746,8.171875
3074,23447147,9.030303030303031
3075,23450084,6.0
3076,23451465,6.291666666666667
3077,23459257,7.848484848484849
3078,23459443,8.657894736842104
3079,23460041,6.075
3080,23461721,9.0
3081,23464880,6.357142857142857
3082,23476851,5.24203821656051
3083,23480914,9.222222222222221
3084,23485232,9.30379746835443
3085,23491904,6.423728813559322
3086,23494179,6.717131474103586
3087,23495076,5.598684210526316
3088,23495524,8.205533596837945
3089,23497627,6.035714285714286
3090,23500006,5.235294117647059
3091,23504628,5.621621621621622
3092,23518344,8.242038216560509
3093,23518775,6.8125
3094,23521086,10.11111111111111
3095,23534312,7.909090909090909
3096,23537916,9.551724137931034
3097,23544096,8.090909090909092
3098,23554443,7.638297872340425
3099,23554747,7.688524590163935
3100,23557914,7.755395683453237
3101,23573448,11.5
3102,23576978,5.763636363636364
3103,23579143,7.140243902439025
3104,23591650,4.03125
3105,23601424,7.918918918918919
3106,23623391,7.414634146341464
3107,23638253,8.533333333333333
3108,23643982,9.68944099378882
3109,23649464,6.318181818181818
3110,23657566,16.0
3111,23660687,4.708333333333333
3112,23667784,13.25
3113,23667896,8.56
3114,23668308,9.0
3115,23674514,5.374149659863946
3116,23674750,5.942701227830832
3117,23674753,10.25
3118,23675993,7.16764705882353
3119,23684534,9.0
3120,23685128,1.0
3121,23692698,12.444444444444445
3122,23697736,6.741935483870968
3123,23698875,10.333333333333334
3124,23706651,10.6875
3125,23721334,6.764900662251655
3126,23723964,9.74074074074074
3127,23726971,7.186046511627907
3128,23728656,3.0
3129,23737302,7.775
3130,23739309,7.735930735930736
3131,23742671,3.0
3132,23745996,8.458823529411765
3133,23747534,7.1
3134,23756999,7.3478260869565215
3135,23770161,10.511834319526628
3136,23777837,6.863636363636363
3137,23789248,6.921985815602837
3138,23797642,6.814814814814815
3139,23798502,8.877551020408163
3140,23798608,8.437908496732026
3141,23800083,7.961038961038961
3142,23807865,8.025806451612903
3143,23831382,8.548148148148147
3144,23853652,6.151515151515151
3145,23854785,7.794642857142857
3146,23856264,7.555555555555555
3147,23856627,6.023121387283237
3148,23860842,10.15
3149,23864324,7.94392523364486
3150,23870321,11.583798882681565
3151,23870338,20.5
3152,23872048,8.554347826086957
3153,23872258,8.833333333333334
3154,23880383,3.6153846153846154
3155,23887305,9.421621621621622
3156,23888421,11.0
3157,23901804,5.913669064748201
3158,23913656,10.885714285714286
3159,23917540,6.566666666666666
3160,23918141,5.733333333333333
3161,23921327,8.262295081967213
3162,23923900,6.25
3163,23924474,8.697986577181208
3164,23931701,6.4361702127659575
3165,23935986,5.76595744680851
3166,23936046,8.588235294117647
3167,23939767,6.5085470085470085
3168,23943336,7.6
3169,23949246,7.666666666666667
3170,23952878,8.365671641791044
3171,23953585,11.5875
3172,23958330,7.898989898989899
3173,23969176,7.555555555555555
3174,23969417,8.027322404371585
3175,23971222,7.541284403669724
3176,23985514,0.0
3177,23991007,9.222222222222221
3178,23994033,9.234782608695653
3179,23996172,8.266666666666667
3180,24004654,8.166666666666666
3181,24006648,10.923076923076923
3182,24014857,5.946666666666666
3183,24018410,8.75
3184,24026402,7.728
3185,24032723,8.05607476635514
3186,24035381,7.040752351097178
3187,24035894,7.469879518072289
3188,24037666,5.832
3189,24038378,9.577235772357724
3190,24038780,9.819672131147541
3191,24040427,7.8
3192,24042695,7.520833333333333
3193,24064123,13.733333333333333
3194,24064337,4.781651376146789
3195,24095882,8.689655172413794
3196,24125795,8.88888888888889
3197,24128944,8.434306569343066
3198,24134099,8.75
3199,24134121,7.428571428571429
3200,24135239,6.59047619047619
3201,24147709,9.786008230452675
3202,24151213,8.0
3203,24151782,8.544303797468354
3204,24166876,8.739495798319327
3205,24171096,6.984790874524715
3206,24178010,5.083333333333333
3207,24178248,9.243523316062177
3208,24181506,6.349206349206349
3209,24182172,7.11875
3210,24200381,7.577464788732394
3211,24225762,13.2
3212,24228890,5.4
3213,24246818,7.0
3214,24247623,8.798780487804878
3215,24250606,9.222222222222221
3216,24257940,7.883720930232558
3217,24258892,9.0
3218,24258981,7.353982300884955
3219,24264598,8.350877192982455
3220,24275005,6.368421052631579
3221,24275066,6.095238095238095
3222,24304659,8.0
3223,24305449,0.0
3224,24306988,9.4
3225,24309006,5.75
3226,24317070,6.507853403141361
3227,24320628,8.578313253012048
3228,24323668,6.7
3229,24324849,5.9375
3230,24328395,7.571428571428571
3231,24339118,7.72316384180791
3232,24348581,5.93859649122807
3233,24350200,13.5
3234,24355249,8.816901408450704
3235,24355672,6.687645687645688
3236,24362246,5.0
3237,24364750,10.862068965517242
3238,24376153,8.275510204081632
3239,24384670,6.691666666666666
3240,24395903,5.5
3241,24398997,8.49090909090909
3242,24415128,9.5
3243,24419135,8.538152610441767
3244,24421887,8.933333333333334
3245,24425841,8.083333333333334
3246,24436630,3.1176470588235294
3247,24437133,6.5337243401759535
3248,24442021,3.6
3249,24444094,9.65079365079365
3250,24451972,9.279411764705882
3251,24458539,7.472573839662447
3252,24461899,7.785714285714286
3253,24463484,6.086956521739131
3254,24478640,1.3
3255,24478877,5.7272727272727275
3256,24478960,5.255813953488372
3257,24479088,6.033333333333333
3258,24482043,7.0476190476190474
3259,24492360,8.029702970297029
3260,24497663,7.27027027027027
3261,24505443,4.835820895522388
3262,24508884,10.0
3263,24509024,9.962962962962964
3264,24535371,9.808510638297872
3265,24535651,4.584615384615384
3266,24555986,8.5
3267,24557582,4.688524590163935
3268,24576454,8.958762886597938
3269,24577810,4.0
3270,24577826,4.0
3271,24590724,4.0
3272,24592541,9.767175572519085
3273,24594682,10.0
3274,24594700,7.146341463414634
3275,24603663,12.097222222222221
3276,24615822,6.791666666666667
3277,24630615,7.345177664974619
3278,24638828,7.306569343065694
3279,24639304,6.127659574468085
3280,24639705,8.88888888888889
3281,24640533,7.5606060606060606
3282,24641609,8.5
3283,24655695,6.386363636363637
3284,24666391,9.200836820083682
3285,24677283,5.241379310344827
3286,24692982,11.892561983471074
3287,24693057,9.44206008583691
3288,24696077,7.666666666666667
3289,24697607,10.5
3290,24703589,7.24
3291,24722194,8.5
3292,24727336,3.5
3293,24740233,10.678571428571429
3294,24740380,6.0
3295,24743779,7.444444444444445
3296,24752653,10.939086294416244
3297,24768989,3.3333333333333335
3298,24780084,9.718181818181819
3299,24805269,10.368421052631579
3300,24806839,11.857142857142858
3301,24813961,6.105263157894737
3302,24816210,7.625
3303,24819443,7.972549019607843
3304,24821348,10.688995215311005
3305,24826150,8.272727272727273
3306,24843594,9.0
3307,24854475,8.6
3308,24862265,6.890207715133531
3309,24872161,6.857534246575343
3310,24885811,6.590163934426229
3311,24888754,6.902439024390244
3312,24900786,12.823529411764707
3313,24909875,6.8858267716535435
3314,24916189,9.865263157894736
3315,24919027,2.5
3316,24935267,8.431034482758621
3317,24937981,4.0
3318,24940608,7.625866050808314
3319,24959331,10.84450402144772
3320,24967286,5.8247863247863245
3321,24982258,6.130434782608695
3322,25007995,12.7
3323,25047520,7.605504587155964
3324,25063330,6.281553398058253
3325,25067868,5.7
3326,25069074,7.733333333333333
3327,25070970,6.867924528301887
3328,25079758,10.26086956521739
3329,25092509,6.32258064516129
3330,25103082,10.703125
3331,25104318,5.25
3332,25117934,6.090909090909091
3333,25122371,4.785714285714286
3334,25128975,9.515151515151516
3335,25130216,8.0
3336,25153508,10.04861111111111
3337,25156920,7.262135922330097
3338,25173129,7.1506849315068495
3339,25180400,11.292418772563177
3340,25183815,10.17412935323383
3341,25208089,6.654589371980676
3342,25210319,3.75
3343,25226881,7.0588235294117645
3344,25229885,6.868544600938967
3345,25234088,14.125
3346,25237239,6.8
3347,25245684,6.7215189873417724
3348,25256742,6.9271255060728745
3349,25262285,8.0
3350,25278403,8.11864406779661
3351,25284361,5.4
3352,25307158,4.5
3353,25312533,6.661971830985915
3354,25313243,10.421052631578947
3355,25321282,12.0
3356,25323846,11.2
3357,25336303,8.571428571428571
3358,25343589,7.666666666666667
3359,25360742,11.0990990990991
3360,25361181,9.025787965616045
3361,25366967,5.0
3362,25370004,3.1333333333333333
3363,25371389,6.882352941176471
3364,25373452,7.1875
3365,25373795,5.117647058823529
3366,25377610,4.0
3367,25387104,5.333333333333333
3368,25391756,10.324324324324325
3369,25391883,6.7368421052631575
3370,25393356,3.888888888888889
3371,25394047,3.142857142857143
3372,25398055,4.052631578947368
3373,25408619,6.555555555555555
3374,25411643,6.983333333333333
3375,25437138,6.605392156862745
3376,25448553,10.581395348837209
3377,25448737,11.556291390728477
3378,25453414,11.189801699716714
3379,25463501,11.41747572815534
3380,25465197,8.4
3381,25475293,6.0
3382,25509182,6.808219178082192
3383,25514919,6.666666666666667
3384,25517091,7.166666666666667
3385,25523332,6.8402203856749315
3386,25531394,6.6
3387,25554347,4.733333333333333
3388,25555881,6.317880794701987
3389,25562169,4.0
3390,25571350,4.743362831858407
3391,25572293,6.253638253638254
3392,25606815,10.68586387434555
3393,25607973,-0.5
3394,25652775,6.0
3395,25661942,9.009345794392523
3396,25709882,8.333333333333334
3397,25712099,7.245614035087719
3398,25718701,7.891891891891892
3399,25737454,11.731391585760518
3400,25761607,6.714285714285714
3401,25778223,6.2
3402,25797831,5.672897196261682
3403,25809329,8.374045801526718
3404,25821014,12.214285714285714
3405,25823763,6.705882352941177
3406,25824287,9.666666666666666
3407,25825736,12.75
3408,25838541,3.888888888888889
3409,25839050,7.1
3410,25842258,10.074074074074074
3411,25850003,7.136666666666667
3412,25851859,8.074534161490684
3413,25853542,6.784090909090909
3414,25853678,6.708333333333333
3415,25855032,13.5
3416,25872708,2.0
3417,25877563,6.788530465949821
3418,25887117,7.375
3419,25900726,8.444444444444445
3420,25901054,0.0
3421,25917631,1.3333333333333333
3422,25934289,8.454545454545455
3423,25939631,6.481203007518797
3424,25955551,6.470588235294118
3425,25976126,3.0
3426,25991131,10.777142857142858
3427,25999022,6.5
3428,26002097,8.233009708737864
3429,26003466,13.142857142857142
3430,26022154,10.044585987261147
3431,26028344,8.191780821917808
3432,26028942,5.247311827956989
3433,26034755,11.571428571428571
3434,26046732,8.242857142857142
3435,26048596,5.712230215827338
3436,26049697,5.803030303030303
3437,26049771,8.104166666666666
3438,26049905,6.7727272727272725
3439,26050008,6.0
3440,26061617,8.392
3441,26071518,5.925324675324675
3442,26084187,9.758522727272727
3443,26090135,9.0
3444,26096804,3.0
3445,26102471,2.0
3446,26116470,10.0
3447,26126278,9.709677419354838
3448,26159276,10.5
3449,26162509,13.631578947368421
3450,26182408,2.0
3451,26184634,7.798701298701299
3452,26190842,10.0
3453,26198720,4.314285714285714
3454,26213529,4.785714285714286
3455,26223518,2.0
3456,26228884,3.0
3457,26230020,8.622710622710622
3458,26273307,9.32775119617225
3459,26279555,14.438356164383562
3460,26288965,8.9
3461,26295635,10.224358974358974
3462,26302022,8.666666666666666
3463,26312758,6.675675675675675
3464,26314832,8.065891472868216
3465,26319698,4.0
3466,26322985,9.775510204081632
3467,26323977,1.8125
3468,26325192,7.6461538461538465
3469,26328566,13.185714285714285
3470,26329598,7.426395939086294
3471,26342138,8.258474576271187
3472,26342152,9.538775510204081
3473,26342160,8.928571428571429
3474,26342173,9.391666666666667
3475,26342175,9.877551020408163
3476,26342192,9.335616438356164
3477,26345032,10.255813953488373
3478,26348050,6.235294117647059
3479,26349906,10.0
3480,26359657,7.5
3481,26374262,7.824858757062147
3482,26376301,6.787465940054496
3483,26379046,5.283783783783784
3484,26379208,9.692682926829269
3485,26379320,7.25
3486,26379511,8.7012987012987
3487,26380024,5.666666666666667
3488,26386760,4.4
3489,26392491,6.25
3490,26395356,5.230769230769231
3491,26408412,6.743362831858407
3492,26410862,7.444444444444445
3493,26416243,10.666666666666666
3494,26416522,6.901639344262295
3495,26423501,7.968253968253968
3496,26426029,2.5
3497,26437376,8.953405017921147
3498,26442547,7.953846153846154
3499,26445267,5.736413043478261
3500,26462507,10.38888888888889
3501,26467284,10.0
3502,26468102,9.0
3503,26469909,14.0
3504,26480104,8.071428571428571
3505,26480116,8.31159420289855
3506,26483404,4.5
3507,26489005,7.049180327868853
3508,26490596,8.833333333333334
3509,26495089,5.0
3510,26500221,4.833333333333333
3511,26509350,17.5
3512,26517999,4.5
3513,26518718,10.774193548387096
3514,26518792,3.0
3515,26530619,7.531914893617022
3516,26533079,4.052631578947368
3517,26545580,6.875
3518,26547432,10.120689655172415
3519,26550190,6.782945736434108
3520,26550694,5.542168674698795
3521,26556405,7.837837837837838
3522,26558166,8.552238805970148
3523,26562155,4.5
3524,26563934,7.0
3525,26569461,13.0
3526,26579896,7.625
3527,26582669,4.333333333333333
3528,26590995,7.214285714285714
3529,26597228,9.570469798657719
3530,26599807,6.225274725274725
3531,26601742,9.253731343283581
3532,26611894,7.466666666666667
3533,26612609,3.0
3534,26613115,9.953488372093023
3535,26628611,2.2
3536,26630352,9.8
3537,26638091,10.382608695652173
3538,26638818,10.0
3539,26639503,14.0
3540,26639785,4.5
3541,26640076,7.0
3542,26649955,5.78
3543,26653068,6.511811023622047
3544,26655441,10.0
3545,26665255,5.921568627450981
3546,26672046,6.5
3547,26672190,5.8125
3548,26677637,12.01639344262295
3549,26680030,7.5
3550,26688961,7.410256410256411
3551,26690367,9.5
3552,26707858,11.95945945945946
3553,26711300,0.0
3554,26713449,5.193181818181818
3555,26715025,6.044444444444444
3556,26725460,10.411764705882353
3557,26727937,10.123595505617978
3558,26728651,5.788043478260869
3559,26749155,10.98489425981873
3560,26750759,11.0
3561,26751136,5.0
3562,26751702,11.0
3563,26766429,6.985714285714286
3564,26771360,5.9907063197026025
3565,26792546,10.5
3566,26796284,10.0
3567,26801977,10.0
3568,26806152,15.4
3569,26809818,6.180327868852459
3570,26810169,7.035714285714286
3571,26814776,7.8
3572,26820244,5.776785714285714
3573,26826102,6.902777777777778
3574,26830349,6.173611111111111
3575,26844795,8.23076923076923
3576,26857807,7.364238410596027
3577,26860511,6.634146341463414
3578,26871728,6.5
3579,26880934,7.166666666666667
3580,26887627,11.88888888888889
3581,26892159,6.132558139534884
3582,26904127,7.0
3583,26905437,-1.0
3584,26908729,9.264
3585,26915223,4.2
3586,26933843,6.619047619047619
3587,26934005,11.5
3588,26939341,5.693379790940766
3589,26943308,5.448529411764706
3590,26947331,8.19718309859155
3591,26955116,5.575342465753424
3592,26957081,10.5
3593,26965193,5.0
3594,26969354,5.453608247422681
3595,26981430,6.0
3596,26986993,0.3333333333333333
3597,26990662,8.140672782874617
3598,26991190,6.5
3599,26992478,11.627118644067796
3600,27005230,6.0
3601,27008049,6.4
3602,27013055,4.0
3603,27020433,7.433962264150943
3604,27021442,10.886138613861386
3605,27022584,5.333333333333333
3606,27023118,6.194085027726432
3607,27025972,6.483568075117371
3608,27042508,5.222222222222222
3609,27042559,6.344827586206897
3610,27042943,5.222222222222222
3611,27043136,6.5
3612,27043611,5.440677966101695
3613,27047777,7.123711340206185
3614,27051315,9.944444444444445
3615,27052530,9.0
3616,27052854,8.395061728395062
3617,27053569,11.256198347107437
3618,27054553,7.446153846153846
3619,27066292,6.721311475409836
3620,27066758,4.590909090909091
3621,27066857,7.5625
3622,27067158,5.516666666666667
3623,27067242,4.577319587628866
3624,27067372,5.918367346938775
3625,27067534,5.16
3626,27067662,6.0
3627,27077805,9.043478260869565
3628,27085242,11.03076923076923
3629,27086601,10.046948356807512
3630,27111785,38.0
3631,27130156,9.24
3632,27133481,7.210031347962382
3633,27133915,7.847402597402597
3634,27141824,6.258064516129032
3635,27148755,4.0
3636,27151850,7.059171597633136
3637,27152672,10.597402597402597
3638,27153191,9.244897959183673
3639,27153691,6.416666666666667
3640,27153699,5.4
3641,27153703,3.0
3642,27157531,6.483443708609271
3643,27180274,7.95
3644,27187208,0.3333333333333333
3645,27194034,8.875
3646,27213990,12.42436974789916
3647,27214449,4.304347826086956
3648,27222530,7.864864864864865
3649,27240417,5.8
3650,27240518,3.0
3651,27240605,5.4
3652,27240646,3.0
3653,27241406,8.444444444444445
3654,27242442,22.0
3655,27243122,2.5
3656,27246464,10.688118811881187
3657,27248509,6.314285714285714
3658,27253931,6.735632183908046
3659,27258733,6.776371308016878
3660,27267953,9.11111111111111
3661,27273988,7.395348837209302
3662,27281907,9.8
3663,27289799,7.666666666666667
3664,27299012,5.013888888888889
3665,27300103,5.144230769230769
3666,27302443,6.8
3667,27320542,5.5
3668,27320892,8.75
3669,27321061,7.883495145631068
3670,27322921,10.74468085106383
3671,27350300,9.212121212121213
3672,27355331,1.5
3673,27358064,9.991596638655462
3674,27360200,5.796610169491525
3675,27363120,7.666666666666667
3676,27369694,7.827586206896552
3677,27382564,9.028169014084508
3678,27386719,7.971631205673759
3679,27387500,5.0
3680,27417335,2.6666666666666665
3681,27418573,10.25
3682,27420708,6.201834862385321
3683,27426276,11.987012987012987
3684,27426821,9.283333333333333
3685,27427057,8.35593220338983
3686,27449083,6.038461538461538
3687,27453695,7.5025641025641026
3688,27476688,11.038338658146964
3689,27492876,4.166666666666667
3690,27499063,8.189655172413794
3691,27513528,5.0
3692,27538775,3.3846153846153846
3693,27564347,8.982758620689655
3694,27565531,6.0
3695,27565769,5.75
3696,27571562,6.071428571428571
3697,27572813,7.254901960784314
3698,27572842,9.841269841269842
3699,27589208,7.0
3700,27590065,8.481481481481481
3701,27594853,6.576576576576577
3702,27596030,5.721739130434782
